timestamp,actTtiss,actTpb,act0Tpb,act0Ttiss,act0Ttiss2,actTtiss2,act0Ttiss3,actTtiss3,act0Ttumor,actTtumor,IL6pb,IL6tiss,IL6tiss2,IL6tiss3,IL6tumor,injection_effect,drug_effect,RTXc_ugperkg,RTXp_ugperkg,Blinc_ug,TDBc_ugperml,TDBp_ugperml,Bpb,Btiss,Btiss2,B1920tiss3,B19no20tiss3,Btumor,restTpb,restTtiss,restTtiss2,restTtiss3,restTtumor,BAFF
68.8,6.398337355783143e7,1.8086242712468093e6,1.0647139453721918e8,9.823471415070819e8,3.510548465515406e9,2.1905610121839923e8,6.932704464724966e8,4.064144336898506e7,0.0,0.0,1.1171937081294305,1363.6998144394677,773.5683239842153,41.652632841473086,0.0,4.1131301728861e-14,0.0,0.0,0.0,0.0,0.0004768922309079138,0.0008591396993511071,1.0007852535519575e8,5.0276940940501175e9,1.2320572743072737e10,1.4310874425033932e9,1.8846557922689974e9,5.5845284642761e6,7.547519592997102e8,6.949071306662718e9,2.483808962486054e10,4.975290756112383e9,2.0e6,2.779969199265371
69.0,6.365303459224037e7,1.799577710881591e6,1.059267775141957e8,9.773278787387519e8,3.4925800910883975e9,2.1790607373341224e8,6.897495091765052e8,4.044290395276674e7,0.0,0.0,1.127289517853192,1346.2089607321454,763.3767158931787,41.33735726957794,0.0,3.580687788916195e-14,0.0,0.0,0.0,0.0,0.00047101589203588063,0.00084855356249453,1.0248572571739899e8,5.038581089422769e9,1.2344094073782068e10,1.4414452150684204e9,1.8766183795057585e9,5.612521029693208e6,7.54683622789377e8,6.94847461011166e9,2.483590779170895e10,4.974791588591994e9,2.0e6,2.76452707990992
69.2,6.332554312424312e7,1.7906090842510855e6,1.053849102917018e8,9.723338746028067e8,3.4747021221406536e9,2.1676625525887904e8,6.862471858187727e8,4.024640206040054e7,0.0,0.0,1.1369024260231968,1328.9394776692566,753.3201858185449,41.02707488930375,0.0,3.1171697716288004e-14,0.0,0.0,0.0,0.0,0.00046521196178352347,0.0008380978610047269,1.048962156474604e8,5.049389945325362e9,1.2367435967696518e10,1.4519308682938175e9,1.8686144603593595e9,5.640653908428355e6,7.54615434269302e8,6.947879019879245e9,2.483372990405116e10,4.974292874520411e9,2.0e6,2.7491906647921174
69.4,6.300079591480377e7,1.781715334658849e6,1.0484581918828616e8,9.673653679825994e8,3.4569154339321246e9,2.1563630422988915e8,6.827636100137752e8,4.0051854192351e7,0.0,0.0,1.1460361410913933,1311.887227911108,743.3962117414688,40.72142876708171,0.0,2.7136539005811702e-14,0.0,0.0,0.0,0.0,0.0004594795479401022,0.0008277709878601287,1.0730931236070551e8,5.060120905648565e9,1.2390599212256392e10,1.4625383721158555e9,1.8606442419718678e9,5.668927803805009e6,7.545474017522379e8,6.947284604000692e9,2.4831556139228367e10,4.97379468274089e9,2.0e6,2.7339598465925534
69.6,6.267869051239522e7,1.7728934345753537e6,1.0430952662358674e8,9.624225621604896e8,3.43922077354879e9,2.1451588012018725e8,6.792988897424033e8,3.985917758066808e7,0.0,0.0,1.1546947647124126,1295.0481557197947,733.6023155086327,40.4200798612947,0.0,2.3623729317416508e-14,0.0,0.0,0.0,0.0,0.0004538177692882886,0.0008175713558355407,1.0972436241804284e8,5.070774223607435e9,1.2413584609486454e10,1.4732618194548542e9,1.8527079260975199e9,5.697343422672022e6,7.544795332397268e8,6.94669143080153e9,2.4829386679349094e10,4.973297082665538e9,2.0e6,2.7188344938177864
69.8,6.235912546168826e7,1.7641403914293065e6,1.0377605122718693e8,9.57505625807163e8,3.4216187634462175e9,2.134046442488758e8,6.758531081845621e8,3.966829036113486e7,0.0,0.0,1.1628827483446724,1278.4182902087948,723.9360651486038,40.122706498686036,0.0,2.056565086443144e-14,0.0,0.0,0.0,0.0,0.0004482257554687084,0.0008074973972583346,1.1214073986503403e8,5.081350161356519e9,1.243639297530689e10,1.48409542882474e9,1.8448057090320911e9,5.725901475421344e6,7.544118367050798e8,6.946099568728223e9,2.4827221710576763e10,4.97280014406871e9,2.0e6,2.703814452136006
70.0,6.204200049501329e7,1.7554532528934344e6,1.0324540795226957e8,9.526146940154151e8,3.4041099051533523e9,2.1230226052503935e8,6.72426324575541e8,3.947911172935953e7,0.0,0.0,1.1706048545228411,1261.993748039058,714.3950768416307,39.82900384001095,0.0,1.790343894458187e-14,0.0,0.0,0.0,0.0,0.000442702646846165,0.0007975475637676569,1.1455784452140711e8,5.091848989610278e9,1.2459025138852888e10,1.4950335461676056e9,1.836937781553441e9,5.754602676005773e6,7.543443200775286e8,6.945509086189863e9,2.48250614224567e10,4.972303936894153e9,2.0e6,2.688899545637124
70.2,6.172721670740805e7,1.7468291117062639e6,1.0271760819336516e8,9.477498693719411e8,3.386694583113432e9,2.1120839613305828e8,6.690185750813255e8,3.9291562081759796e7,0.0,0.0,1.1778661223036437,1245.770735601627,704.9770165670268,39.53868333958003,0.0,1.5585848858144422e-14,0.0,0.0,0.0,0.0,0.0004372475943775083,0.000787720326076599,1.1697510040810564e8,5.102270987269508e9,1.2481481941804033e10,1.5060706460089035e9,1.829104328872457e9,5.783447741956802e6,7.542769912274879e8,6.944920051410395e9,2.482290600728078e10,4.971808531075574e9,2.0e6,2.6740895780220555
70.4,6.141467671605549e7,1.7382651100474081e6,1.0219265990753236e8,9.429112230610816e8,3.369373068640342e9,2.1012272216134456e8,6.656298736884514e8,3.910556314235675e7,0.0,0.0,1.1846718364359186,1229.7455507249163,695.6796014512645,39.25147220260069,0.0,1.3568269502905436e-14,0.0,0.0,0.0,0.0,0.00043185975948112126,0.0007780141737372734,1.1939195429993123e8,5.112616441054287e9,1.2503764237724737e10,1.517201332018959e9,1.8213055305936666e9,5.812437394402624e6,7.542098579528857e8,6.944332532290935e9,2.482075565948851e10,4.971313996369999e9,2.0e6,2.659384333725817
70.6,6.110428480489252e7,1.7297584434933993e6,1.0167056773835774e8,9.380987959948766e8,3.3521455239701953e9,2.0904491417718458e8,6.622602131043985e8,3.892103807625959e7,0.0,0.0,1.191027499849572,1213.9145839431594,686.5006008389528,38.96711284358022,0.0,1.1811864658707968e-14,0.0,0.0,0.0,0.0,0.00042653831390804427,0.0007684276149088422,1.2180787439278759e8,5.122885645143884e9,1.2525872891416489e10,1.5284203370573845e9,1.8135415606849232e9,5.841572358086028e6,7.541429279665105e8,6.943746596281671e9,2.481861057510338e10,4.970820402203527e9,2.0e6,2.6447835789789274
70.8,6.0795947055150285e7,1.721306364561451e6,1.011513331421906e8,9.333125999640803e8,3.3350120063889527e9,2.0797465275030425e8,6.589095656648167e8,3.873791159068106e7,0.0,0.0,1.1969388091001267,1198.2743193603621,677.4378371076632,38.68536234848822,0.0,1.0282825432216152e-14,0.0,0.0,0.0,0.0,0.0004212824396146513,0.0007589591761283288,1.2422234907552148e8,5.13307890082421e9,1.2547808778283169e10,1.5397225227690768e9,1.805812587455428e9,5.870853361382628e6,7.540762088843316e8,6.943162310262967e9,2.4816470951202717e10,4.970327817528919e9,2.0e6,2.630287062810943
71.0,6.048957146255295e7,1.712906185886176e6,1.0063495451608154e8,9.285526188052359e8,3.3179724724185123e9,2.0691162392770582e8,6.555778842442648e8,3.8556110024287105e7,0.0,0.0,1.2024116324402214,1182.8213351427594,668.4891862467277,38.405991942901636,0.0,8.951719472291263e-15,0.0,0.0,0.0,0.0,0.0004160913286369128,0.0007496074020842889,1.2663488579720058e8,5.143196516143003e9,1.2569572783709784e10,1.5511028787928615e9,1.7981187735416114e9,5.900281136319048e6,7.540097082147425e8,6.942579740435178e9,2.4814336985420208e10,4.969836310694463e9,2.0e6,2.6158945180001063
71.2,6.0185068041895255e7,1.7045552830282638e6,1.0012142732692312e8,9.238188095791942e8,3.3010267820447497e9,2.0585551966226876e8,6.522651031674206e8,3.8375561425643206e7,0.0,0.0,1.2074519902262437,1167.5523036708078,659.652578219021,38.128786467929636,0.0,7.792924429071633e-15,0.0,0.0,0.0,0.0,0.0004109641829662125,0.0007403708553932705,1.2904501002152808e8,5.153238805573142e9,1.2591165802455479e10,1.5625565216373522e9,1.7904602759002829e9,5.929856418591186e6,7.539434333486934e8,6.941998952216854e9,2.4812208875479424e10,4.96934594932367e9,2.0e6,2.6016056619725316
71.4,5.98823489196788e7,1.6962510969505045e6,9.961074424132761e7,9.191111037567999e8,3.2841747029720798e9,2.0480603819751313e8,6.489711391179806e8,3.819619562148019e7,0.0,0.0,1.212066037396473,1152.4639913801213,650.9259971237551,37.853543865362504,0.0,6.7841347514524736e-15,0.0,0.0,0.0,0.0,0.0004059002144266856,0.0007312481163790169,1.314522642608764e8,5.163206089684325e9,1.2612588738061205e10,1.574078693272697e9,1.7828372458085566e9,5.959579947582624e6,7.538773915506635e8,6.941420010150889e9,2.4810086818757374e10,4.968856800205211e9,2.0e6,2.5874201976541142
71.6,5.9581328415480286e7,1.687991136162467e6,9.910289525581223e7,9.14429408407782e8,3.267415914890357e9,2.0376288441087133e8,6.456958920427542e8,3.8017944275465414e7,0.0,0.0,1.2162600477870498,1137.5532583191684,642.3074811773722,37.580074673179205,0.0,5.905932329353643e-15,0.0,0.0,0.0,0.0,0.00040089864455406063,0.0007222377828543699,1.338562071831147e8,5.17309869482329e9,1.2633842502272722e10,1.5856647594814432e9,1.7752498288700523e9,5.989452466383153e6,7.538115899504393e8,6.940842977818291e9,2.480797101187663e10,4.968368929192599e9,2.0e6,2.573337814278105
71.8,5.9281923112678826e7,1.6797729785818201e6,9.859786782689932e7,9.097736073892199e8,3.2507500137410965e9,2.02725770117715e8,6.424392460487027e8,3.7840740938127026e7,0.0,0.0,1.2200404000738663,1122.8170574500962,633.7951225287193,37.30820153229659,0.0,5.141412716107611e-15,0.0,0.0,0.0,0.0,0.0003959587044760141,0.0007133384699058928,1.362564127850525e8,5.182916952802739e9,1.2654928014478865e10,1.5973102080069468e9,1.7676981650269716e9,6.01947472180729e6,7.537460355356543e8,6.940267917759175e9,2.480586165032508e10,4.96788240111312e9,2.0e6,2.559358188151147
72.0,5.898405191917616e7,1.6715942730927572e6,9.809564700076155e7,9.051435625301898e8,3.2341765159706774e9,2.016944143383324e8,6.392010702908621e8,3.766452108854417e7,0.0,0.0,1.2234135651553266,1108.2524337172924,625.3870669236977,37.03775870520741,0.0,4.475859736145398e-15,0.0,0.0,0.0,0.0,0.0003910796347939816,0.000704548809681117,1.3865246962692055e8,5.192661200599102e9,1.2675846201165817e10,1.6090106465335617e9,1.760182388577595e9,6.04964746441298e6,7.536807351450574e8,6.939694891400666e9,2.4803758928101913e10,4.96739727968553e9,2.0e6,2.5454809833801346
72.2,5.86876361186908e7,1.6634527408472945e6,9.759621554207993e7,9.005391148095077e8,3.2176948627595572e9,2.006685435299524e8,6.359812198493171e8,3.748922216838095e7,0.0,0.0,1.2263860948068797,1093.8565229071007,617.0815132337846,36.76859160698456,0.0,3.896462214535821e-15,0.0,0.0,0.0,0.0,0.00038626068546643235,0.000695867451178419,1.410439801228262e8,5.20233178005917e9,1.2696597995387175e10,1.6207618005288706e9,1.752702628198817e9,6.0799714485203745e6,7.536156954624759e8,6.939123958991393e9,2.48016630373888e10,4.966913627445985e9,2.0e6,2.5317058525622604
72.4,5.8392599413198985e7,1.6553461763218313e6,9.709955406180702e7,8.959600855237356e8,3.2013044242172327e9,1.9964789178584278e8,6.327795365935929e8,3.7314783608809896e7,0.0,0.0,1.228964611458285,1079.6265503205495,608.8767128619331,36.50055634896367,0.0,3.392067375726188e-15,0.0,0.0,0.0,0.0,0.00038150111569358277,0.0006872930600394846,1.4343055988259676e8,5.211929037615672e9,1.2717184336250177e10,1.63255951097481e9,1.745259006973359e9,6.110447432230649e6,7.53550923011427e8,6.938555179542195e9,2.479957416824528e10,4.966431505681822e9,2.0e6,2.5180324374403185
72.6,5.8098867957079776e7,1.6472724481253384e6,9.660564114355558e7,8.914062774428637e8,3.1850045035335846e9,1.9863220100344765e8,6.295958500329759e8,3.7141146850840345e7,0.0,0.0,1.2311557989621364,1065.5598292796626,600.7709690385668,36.233519295283884,0.0,2.9529661646768942e-15,0.0,0.0,0.0,0.0,0.00037680019380352834,0.0006788243183443256,1.4581183710085815e8,5.221453324011799e9,1.2737606168418049e10,1.6443997320114539e9,1.7378516424213023e9,6.14107617744497e6,7.534864241503608e8,6.937988610772779e9,2.479749250832721e10,4.965950974372642e9,2.0e6,2.5044603695251957
72.8,5.780637038347938e7,1.639229499597327e6,9.611445346835738e7,8.86877475951309e8,3.168794341078144e9,1.9762122102342623e8,6.264299781514628e8,3.696825535953545e7,0.0,0.0,1.232966394233782,1051.6537594866109,592.7626360195644,35.96735663236672,0.0,2.570706358053903e-15,0.0,0.0,0.0,0.0,0.00037215719713977474,0.0006704599244088145,1.4818745198957503e8,5.230904994034634e9,1.2757864441628448e10,1.6562785285144281e9,1.7304806465356157e9,6.17185844988358e6,7.534222050684881e8,6.937424309064072e9,2.4795418242627132e10,4.96547209213834e9,2.0e6,2.4909892706873342
73.0,5.751503782340025e7,1.6312153492070402e6,9.562596593756288e7,8.8237345017211e8,3.1526731184395895e9,1.966147097414019e8,6.232817282261846e8,3.6796054632575825e7,0.0,0.0,1.234403179657574,1037.905825253763,584.8501181974414,35.70195395131934,0.0,2.2379298680726894e-15,0.0,0.0,0.0,0.0,0.0003675714119501608,0.0006621985925847186,1.5055705625061747e8,5.240284406257471e9,1.2777960110228128e10,1.668192073624443e9,1.723146125821375e9,6.2027950191049e6,7.533582717821658e8,6.936862329415831e9,2.479335155323568e10,4.964994916193656e9,2.0e6,2.4776187537188346
73.2,5.722480391801125e7,1.6232280907406334e6,9.514015179367466e7,8.778939540723964e8,3.136639962398542e9,1.9561243319416264e8,6.201508976282823e8,3.662449220360162e7,0.0,0.0,1.235472976168053,1024.3135936214794,577.0318691361693,35.43720584317157,0.0,1.9482311072678977e-15,0.0,0.0,0.0,0.0,0.00036304213327715103,0.0006540390530622047,1.529203125852303e8,5.249591922790926e9,1.2797894132723429e10,1.6801366462451785e9,1.7158481813383932e9,6.233886658524752e6,7.532946301318139e8,6.936302725409416e9,2.4791292619123142e10,4.964519502308763e9,2.0e6,2.4643484228677215
73.4,5.693560482461427e7,1.6152658933409331e6,9.465698273892571e7,8.734387275483905e8,3.1206939488273373e9,1.9461416562194294e8,6.170372746053377e8,3.645351764073544e7,0.0,0.0,1.2361826369194442,1010.8747123793096,569.3063905393547,35.173015506809364,0.0,1.6960336878630827e-15,0.0,0.0,0.0,0.0,0.00035856866484946837,0.0006459800516747478,1.5527689423756948e8,5.258827909042773e9,1.2817667471346836e10,1.6921086285238426e9,1.7085869087469518e9,6.265134145435753e6,7.532312857793297e8,6.935745549175325e9,2.4789241615939976e10,4.964045904775621e9,2.0e6,2.4511778743457597
73.6,5.6647379216740675e7,1.6073270013492755e6,9.417642905144094e7,8.690074974884341e8,3.1048341065113444e9,1.936196895084107e8,6.139406390446037e8,3.628308254067196e7,0.0,0.0,1.2365390414746276,997.5869080053046,561.6722311609501,34.90929436940541,0.0,1.4764830823383134e-15,0.0,0.0,0.0,0.0,0.0003541503189750735,0.0006380203497064681,1.5762648456968373e8,5.267992733486395e9,1.283728109163909e10,1.7041045033268347e9,1.701362398356422e9,6.296538261026713e6,7.531682442059711e8,6.935190851365262e9,2.478719871583574e10,4.963574176379664e9,2.0e6,2.4381066968112264
73.8,5.636006827876732e7,1.5994097340259748e6,9.369845969883229e7,8.645999788126656e8,3.089059420886819e9,1.9262879559984314e8,6.108607632163677e8,3.6113140518690675e7,0.0,0.0,1.2365490904439527,984.4479835370225,554.1279856669256,34.6459617191287,0.0,1.2853531790268347e-15,0.0,0.0,0.0,0.0,0.00034978641643546466,0.0006301587237018368,1.5996877666557792e8,5.277086767437685e9,1.2856735962046862e10,1.7161208517213647e9,1.694174735176514e9,6.328099790402122e6,7.531055107106872e8,6.934638681128554e9,2.4785164087295067e10,4.963104368376472e9,2.0e6,2.4251344718278434
74.0,5.607361569547845e7,1.5915124851049616e6,9.322304244909829e7,8.602158754881331e8,3.073368837690919e9,1.9164128290496513e8,6.077974124968812e8,3.5943647194931135e7,0.0,0.0,1.2362197005206612,971.4558163867462,546.6722934557571,34.38294434986662,0.0,1.118964934036249e-15,0.0,0.0,0.0,0.0,0.00034547628638126034,0.0006223939652776964,1.6230347296217862e8,5.286110384840326e9,1.287603305353574e10,1.7281543504725664e9,1.6870239989708905e9,6.359819522601889e6,7.530430904088606e8,6.934089086092575e9,2.4783137894990364e10,4.962636530473104e9,2.0e6,2.4122607743009827
74.2,5.578796763694334e7,1.583633722229549e6,9.275014397872047e7,8.558548815183561e8,3.0577612665202584e9,1.9065695867682868e8,6.047503460704165e8,3.577456017724972e7,0.0,0.0,1.2355577998597504,958.6083561127898,539.303837445119,34.12017621769261,0.0,9.741155536339102e-16,0.0,0.0,0.0,0.0,0.00034121926622909647,0.0006147248809376429,1.6463028490518218e8,5.295063962059235e9,1.289517333921817e10,1.740201769564109e9,1.6799102643130057e9,6.391698250620951e6,7.529809882314466e8,6.933542112346998e9,2.4781120299650024e10,4.962170710813795e9,2.0e6,2.3994851728923945
74.4,5.550307273907429e7,1.5757719862687755e6,9.227972997785383e7,8.515166819063764e8,3.042235584294532e9,1.8967563837804717e8,6.017193176100541e8,3.5605839040954806e7,0.0,0.0,1.2345703237567047,945.9036221574676,532.0213428314316,33.85759810878204,0.0,8.480168439315526e-16,0.0,0.0,0.0,0.0,0.00033701470155976813,0.0006071502918886449,1.6694893262797293e8,5.30394787768206e9,1.291415779399613e10,1.7522599697494676e9,1.6728336006438766e9,6.423736771429175e6,7.529192089244802e8,6.9329978044316845e9,2.477911145794149e10,4.961706955969645e9,2.0e6,2.3868072304142998
74.6,5.521888208021821e7,1.567925890519551e6,9.181176525253685e7,8.472009535905946e8,3.026790638622677e9,1.8869714563065627e8,5.987040759369217e8,3.543744530570418e7,0.0,0.0,1.2332642105874971,933.339701561858,524.8235758286138,33.5951573184777,0.0,7.382415411692374e-16,0.0,0.0,0.0,0.0,0.00033286194601764226,0.0005996690338599546,1.6925914465189183e8,5.312762512328528e9,1.2932987394218369e10,1.7643259001396909e9,1.6657940723316736e9,6.455935885991258e6,7.528577570489224e8,6.932456205327895e9,2.4777111522368458e10,4.961245310932107e9,2.0e6,2.3742265042039974
74.8,5.493534915410539e7,1.5600941198094934e6,9.134621382384846e7,8.429073663527325e8,3.0114252510691066e9,1.8772131215178904e8,5.957043656576616e8,3.526934240982721e7,0.0,0.0,1.231646397975452,920.9147466664003,517.7093423917349,33.33280734119733,0.0,6.426765895135127e-16,0.0,0.0,0.0,0.0,0.00032876036121130706,0.0005922799569242378,1.7156065760630745e8,5.3215082484674425e9,1.2951663117351618e10,1.776396595832797e9,1.6587917387328882e9,6.488296399286733e6,7.527966369808354e8,6.931917356452742e9,2.4775120641181362e10,4.960785819109904e9,2.0e6,2.3617425464797988
75.0,5.4652429839469284e7,1.5522754295090525e6,9.088303902395983e7,8.386355836974132e8,2.9961382203181953e9,1.8674797767630908e8,5.927199277799755e8,3.5101495682320155e7,0.0,0.0,1.2297238191553328,908.6269728057437,510.6774869308765,33.070507570873545,0.0,5.594824670182214e-16,0.0,0.0,0.0,0.0,0.0003247093166154361,0.0005849819253208935,1.7385321596704578e8,5.330185470241203e9,1.297018594166572e10,1.7884691755890229e9,1.6518266542549405e9,6.520819120330136e6,7.527358529118553e8,6.931381297656579e9,2.4773138958300476e10,4.960328522329203e9,2.0e6,2.3493549046792372
75.2,5.437008236663423e7,1.5444686444617102e6,9.042220358903837e7,8.343852637029727e8,2.980928325235611e9,1.8577698986748526e8,5.897505003061762e8,3.493387231274815e7,0.0,0.0,1.2275033995089386,896.4746560055728,503.7268910200853,32.80822301161915,0.0,4.870577768170073e-16,0.0,0.0,0.0,0.0,0.0003207081894738765,0.0005777738172815757,1.7613657181183502e8,5.338794563297622e9,1.2988556845932182e10,1.8005408395553708e9,1.6448988684200668e9,6.553504862191183e6,7.52675408849948e8,6.930848067223199e9,2.477116661325104e10,4.95987346083672e9,2.0e6,2.3370631217803606
75.4,5.408826728135616e7,1.536672657828751e6,8.996366974897107e7,8.301560598431869e8,2.965794327825285e9,1.8480820421673813e8,5.867958188046983e8,3.476644131927235e7,0.0,0.0,1.2249920532508936,884.4561306883444,496.8564721058366,32.54592399830871,0.0,4.240084219657941e-16,0.0,0.0,0.0,0.0,0.00031675636470391915,0.0005706545248578378,1.7841048459153828e8,5.347335914628827e9,1.3006776809135874e10,1.8126088670423546e9,1.638008425930311e9,6.5863544420151105e6,7.526153086204245e8,6.930317701872646e9,2.476920374110961e10,4.959420673305615e9,2.0e6,2.3248667366068863
